Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
4300	-5.2984e-003	-2.956e-002	4.3991e-002	-0.56112
4301	-1.2908e-002	-3.1402e-002	4.2695e-002	-0.58101
4302	-5.3028e-003	-2.2431e-002	4.9698e-002	-0.47715
4303	-1.2455e-002	-2.5104e-002	4.8607e-002	-0.5036
4304	-6.1195e-003	-2.9134e-002	4.6296e-002	-0.54641
4305	-1.4924e-002	-3.2044e-002	4.3995e-002	-0.58075
4306	5.7896e-002	2.3389e-003	-5.2948e-002	-0.28449
4307	4.9943e-002	-8.0333e-003	-5.2388e-002	-0.35853
4308	5.5973e-002	-7.4149e-003	-5.2479e-002	-0.35472
4309	4.8956e-002	4.6618e-004	-5.4691e-002	-0.28786
4310	4.6361e-002	-4.079e-003	-5.4565e-002	-0.31877
4311	5.8239e-002	9.642e-004	-5.466e-002	-0.28619
4312	5.1909e-002	-7.1104e-003	-5.4067e-002	-0.34356
4313	5.8916e-002	-6.2837e-003	-5.4236e-002	-0.33842
4314	7.3066e-002	8.9114e-003	-5.3985e-002	-0.23555
4315	6.2637e-002	1.1936e-002	-5.3202e-002	-0.21778
4316	6.8867e-002	1.39e-002	-5.2495e-002	-0.2069
4317	6.5151e-002	5.3431e-003	-5.4467e-002	-0.25771
4318	7.2129e-002	-3.0016e-002	-4.3681e-002	-0.56222
4319	6.4938e-002	-1.8396e-002	-4.9705e-002	-0.44815
4320	6.5915e-002	-2.8652e-002	-4.4588e-002	-0.54757
4321	6.1467e-002	-2.3864e-002	-4.7323e-002	-0.49914
4322	7.5157e-002	-2.523e-002	-4.8586e-002	-0.50433
4323	7.0991e-002	-2.782e-002	-4.702e-002	-0.53071
4324	7.1085e-002	-2.1152e-002	-5.0366e-002	-0.46524
4325	6.4884e-002	-2.5132e-002	-4.8638e-002	-0.50218
4326	6.9129e-002	-3.4401e-002	-4.0318e-002	-0.60921
4327	7.2205e-002	-3.9305e-002	-3.5554e-002	-0.66528
4328	8.2233e-002	-3.5869e-002	-4.1346e-002	-0.61848
4329	7.6689e-002	-3.8478e-002	-3.8883e-002	-0.64888
4330	7.4206e-002	-3.3708e-002	-4.2973e-002	-0.59429
4331	7.1631e-002	-3.9239e-002	-3.8032e-002	-0.65806
4332	7.3134e-002	-4.5126e-002	-2.7796e-002	-0.7364
4333	7.4063e-002	-4.9436e-002	-1.9107e-002	-0.79248
4334	6.9332e-002	-4.7971e-002	-2.2534e-002	-0.77317
4335	7.8193e-002	-5.1459e-002	-1.6972e-002	-0.81886
4336	7.2856e-002	-5.1013e-002	-1.9004e-002	-0.81222
4337	7.9603e-002	-4.8483e-002	-2.5422e-002	-0.77648
4338	7.278e-002	-4.8661e-002	-2.5089e-002	-0.77892
4339	7.4063e-002	-5.2214e-002	-9.095e-003	-0.83056
4340	7.3376e-002	-5.2993e-002	8.8646e-004	-0.84193
4341	7.0141e-002	-5.2846e-002	-4.0334e-003	-0.83968
4342	7.8193e-002	-5.4223e-002	-7.0085e-003	-0.85843
4343	7.2856e-002	-5.3777e-002	-9.0405e-003	-0.85202
4344	7.1962e-002	-4.8977e-002	2.0255e-002	-0.79027
4345	7.3376e-002	-5.1801e-002	1.1208e-002	-0.82712
4346	6.8553e-002	-5.089e-002	1.4805e-002	-0.81542
4347	8.5437e-002	-5.1165e-002	1.9352e-002	-0.81779
4348	8.222e-002	-5.2782e-002	1.4258e-002	-0.83988
4349	7.1257e-002	-5.313e-002	1.2317e-002	-0.84503
4350	7.4945e-002	-5.0825e-002	2.0119e-002	-0.8132
4351	5.9891e-002	-3.4893e-002	3.9894e-002	-0.62222
4352	5.8353e-002	-3.0609e-002	4.3267e-002	-0.57614
4353	6.7153e-002	-3.6183e-002	4.0592e-002	-0.63135
4354	6.9444e-002	-3.0301e-002	4.5587e-002	-0.56536
4355	6.071e-002	-3.4425e-002	4.2389e-002	-0.61004
4356	6.5557e-002	-3.2363e-002	4.4141e-002	-0.58711
4357	6.4124e-002	-2.8222e-002	4.679e-002	-0.54371
4358	5.9579e-002	-3.0115e-002	4.5705e-002	-0.56245
4359	-7.0486e-002	-4.5428e-002	2.7301e-002	-0.74593
4360	-7.02e-002	-5.0686e-002	1.5491e-002	-0.81253
4361	-6.7069e-002	-4.7716e-002	2.3069e-002	-0.77438
4362	-7.871e-002	-4.8698e-002	2.4711e-002	-0.78451
4363	-7.3528e-002	-5.0674e-002	2.0726e-002	-0.81104
4364	-6.5865e-002	-5.0331e-002	2.1543e-002	-0.80642
4365	-7.14e-002	-4.7584e-002	2.643e-002	-0.77034
4366	-6.3917e-002	-3.6827e-002	3.8115e-002	-0.64429
4367	-6.4265e-002	-4.3862e-002	2.9751e-002	-0.72653
4368	-6.2509e-002	-3.9952e-002	3.4825e-002	-0.68007
4369	-7.3407e-002	-4.1565e-002	3.5617e-002	-0.69338
4370	-6.8595e-002	-4.3621e-002	3.3024e-002	-0.71886
4371	-6.2654e-002	-4.4039e-002	3.2411e-002	-0.72412
4372	-6.6284e-002	-4.065e-002	3.6595e-002	-0.68223
4373	-7.1542e-002	-5.2588e-002	6.596e-003	-0.83698
4374	-7.2161e-002	-5.2926e-002	-2.8018e-003	-0.84087
4375	-6.775e-002	-5.299e-002	1.0512e-003	-0.84205
4376	-7.3222e-002	-5.4382e-002	5.6917e-003	-0.86218
4377	-7.8857e-002	-5.3966e-002	7.8306e-003	-0.85627
4378	-7.2776e-002	-5.1506e-002	-1.2495e-002	-0.82089
4379	-7.3319e-002	-4.8487e-002	-2.1402e-002	-0.78002
4380	-6.8977e-002	-5.0046e-002	-1.7447e-002	-0.80091
4381	-7.9578e-002	-5.2579e-002	-1.513e-002	-0.83412
4382	-7.1682e-002	-5.2492e-002	-1.5468e-002	-0.83294
4383	-7.5485e-002	-5.0937e-002	-1.9873e-002	-0.81074
4384	-7.3319e-002	-4.338e-002	-3.045e-002	-0.71477
4385	-7.3005e-002	-3.6723e-002	-3.8215e-002	-0.63555
4386	-6.9119e-002	-4.1317e-002	-3.3195e-002	-0.68942
4387	-8.2452e-002	-4.3216e-002	-3.3503e-002	-0.70766
4388	-7.9302e-002	-3.7849e-002	-3.9256e-002	-0.64243
4389	-7.5228e-002	-4.2183e-002	-3.4885e-002	-0.69431
4390	-7.2447e-002	-2.8878e-002	-4.4442e-002	-0.55066
4391	-7.0746e-002	-2.1745e-002	-4.8334e-002	-0.47988
4392	-7.9127e-002	-2.3228e-002	-4.9527e-002	-0.4855
4393	-7.8744e-002	-3.0036e-002	-4.5451e-002	-0.55541
4394	-7.4013e-002	-2.0601e-002	-5.0483e-002	-0.4611
4395	-7.5094e-002	-2.7507e-002	-4.7276e-002	-0.52751
4396	-7.0813e-002	-2.4919e-002	-4.8748e-002	-0.50093
4397	-6.8901e-002	2.9741e-004	-5.2999e-002	-0.2991
4398	-6.8881e-002	-1.3433e-002	-5.1269e-002	-0.40534
4399	-6.6181e-002	-7.0446e-003	-5.253e-002	-0.35319
4400	-7.6093e-002	-5.1288e-003	-5.4433e-002	-0.33138
4401	-7.1519e-002	2.1309e-004	-5.4157e-002	-0.29483
4402	-7.2149e-002	-1.2248e-002	-5.3202e-002	-0.38736
4403	-6.9597e-002	-5.5148e-003	-5.4414e-002	-0.33359
4404	-6.6425e-002	-1.1846e-002	-5.3323e-002	-0.38313
4405	-6.9938e-002	1.2624e-002	-5.1475e-002	-0.21892
4406	-7.5001e-002	2.3e-002	-4.9312e-002	-0.15488
4407	-7.6869e-002	1.6166e-002	-5.2296e-002	-0.19169
4408	-7.1707e-002	1.8572e-002	-5.1487e-002	-0.17836
4409	-7.2556e-002	1.2502e-002	-5.3088e-002	-0.21402
4410	-7.7868e-002	3.6079e-002	-4.1111e-002	-8.7812e-002
4411	-7.3448e-002	4.0106e-002	-3.6297e-002	-7.0248e-002
4412	-7.0905e-002	3.5556e-002	-4.1598e-002	-9.1024e-002
4413	-7.4736e-002	3.1181e-002	-4.4861e-002	-0.1121
4414	-6.9256e-002	3.1437e-002	-4.4704e-002	-0.11145
4415	4.6228e-002	-3.0924e-002	4.3043e-002	-0.57841
4416	3.4203e-002	-3.4313e-002	4.0394e-002	-0.61424
4417	4.1009e-002	-3.5211e-002	3.9613e-002	-0.62463
4418	3.2981e-002	-2.7716e-002	4.698e-002	-0.53463
4419	3.5184e-002	-3.6982e-002	3.9814e-002	-0.63901
4420	4.1502e-002	-3.1085e-002	4.506e-002	-0.57074
4421	4.1435e-002	-3.5914e-002	4.1002e-002	-0.62606
4422	3.3027e-002	-3.2707e-002	4.3896e-002	-0.58778
4423	1.3933e-002	-2.8083e-002	4.4948e-002	-0.54615
4424	3.6793e-003	-2.9027e-002	4.4344e-002	-0.55551
4425	1.0053e-002	-3.2118e-002	4.216e-002	-0.58878
4426	1.1277e-002	-2.1435e-002	5.0156e-002	-0.46754
4427	7.1767e-003	-2.4894e-002	4.875e-002	-0.50079
4428	2.8582e-003	-2.8574e-002	4.6605e-002	-0.54046
4429	1.1425e-002	-2.8571e-002	4.6608e-002	-0.54077
4430	7.2969e-003	-3.1526e-002	4.4267e-002	-0.5752
4431	-2.7385e-002	-2.8735e-002	4.4534e-002	-0.5537
4432	-4.0467e-002	-3.0183e-002	4.3566e-002	-0.57011
4433	-3.284e-002	-3.131e-002	4.2763e-002	-0.58138
4434	-3.3974e-002	-2.3629e-002	4.9187e-002	-0.49283
4435	-3.2155e-002	-2.8122e-002	4.6974e-002	-0.53748
4436	-3.9698e-002	-2.7778e-002	4.718e-002	-0.53506
4437	-3.4422e-002	-3.0716e-002	4.5191e-002	-0.56635
4438	-5.3215e-002	-3.275e-002	4.167e-002	-0.59854
4439	-5.8744e-002	-3.5662e-002	3.9207e-002	-0.63093
4440	-6.6833e-002	-3.3165e-002	4.3562e-002	-0.59585
4441	-6.2519e-002	-3.6247e-002	4.0849e-002	-0.63077
4442	-5.8318e-002	-3.2222e-002	4.4247e-002	-0.58485
4443	-5.4875e-002	-3.475e-002	4.2266e-002	-0.61266
4444	-4.9004e-002	-3.9975e-003	-5.2849e-002	-0.32792
4445	-3.9906e-002	-1.6002e-002	-5.0526e-002	-0.42286
4446	-5.2847e-002	-8.1765e-003	-5.2365e-002	-0.36012
4447	-4.662e-002	-1.7037e-002	-5.0187e-002	-0.4331
4448	-5.054e-002	-1.3558e-002	-5.1237e-002	-0.40366
4449	-4.0922e-002	-1.0031e-002	-5.3822e-002	-0.36191
4450	-4.8707e-002	-7.9236e-003	-5.4119e-002	-0.34809
4451	-4.6305e-002	-1.3926e-002	-5.2832e-002	-0.39621
4452	-5.8883e-002	5.2831e-003	-5.2736e-002	-0.26479
4453	-5.6163e-002	-2.0705e-003	-5.296e-002	-0.31482
4454	-4.7169e-002	6.5734e-003	-5.4187e-002	-0.24897
4455	-5.3628e-002	5.9408e-003	-5.4305e-002	-0.25334
4456	-5.2022e-002	-1.8165e-003	-5.4581e-002	-0.30455
4457	-5.9578e-002	-5.349e-004	-5.4683e-002	-0.29648
4458	-6.2726e-002	1.0838e-003	-5.2989e-002	-0.29321
4459	-6.1647e-002	1.6156e-002	-5.1762e-002	-0.19431
4460	-6.0191e-002	9.0781e-003	-5.3991e-002	-0.23387
4461	-6.7214e-002	1.44e-002	-5.2511e-002	-0.20331
4462	-6.8064e-002	8.3303e-003	-5.4111e-002	-0.23861
4463	-6.6141e-002	2.6025e-003	-5.4369e-002	-0.27688
4464	-2.9678e-002	-2.604e-002	-4.6162e-002	-0.51676
4465	-4.0837e-002	-2.2703e-002	-4.7891e-002	-0.48499
4466	-3.6415e-002	-2.7263e-002	-4.545e-002	-0.53015
4467	-3.5139e-002	-1.585e-002	-5.1979e-002	-0.41158
4468	-3.202e-002	-2.1102e-002	-5.0501e-002	-0.45662
4469	-2.8418e-002	-2.5361e-002	-4.8416e-002	-0.49896
4470	-4.0522e-002	-1.9744e-002	-5.099e-002	-0.44618
4471	-3.6746e-002	-2.4582e-002	-4.8866e-002	-0.49223
4472	-2.0369e-002	-3.3067e-002	-4.142e-002	-0.59108
4473	-3.197e-002	-3.1301e-002	-4.277e-002	-0.57247
4474	-2.7084e-002	-3.4734e-002	-4.0032e-002	-0.61032
4475	-2.3973e-002	-2.9578e-002	-4.6037e-002	-0.54308
4476	-3.2301e-002	-2.8799e-002	-4.6487e-002	-0.53581
4477	-1.8734e-002	-3.1327e-002	-4.4901e-002	-0.56201
4478	-2.896e-002	-3.5898e-002	-4.0884e-002	-0.61739
4479	-2.1248e-002	-3.5473e-002	-4.1339e-002	-0.61165
4480	-2.5569e-002	-3.3037e-002	4.1443e-002	-0.59954
4481	-1.829e-002	-3.3427e-002	4.113e-002	-0.60343
4482	-1.7836e-002	-2.7264e-002	4.7236e-002	-0.52793
4483	-2.0305e-002	-3.4204e-002	4.2624e-002	-0.60457
4484	-2.4885e-002	-2.9947e-002	4.5796e-002	-0.55648
4485	5.4932e-002	-1.3311e-002	-5.1301e-002	-0.40231
4486	4.5451e-002	-1.6936e-002	-5.0221e-002	-0.43215
4487	5.1461e-002	-1.8991e-002	-4.9481e-002	-0.4517
4488	4.1976e-002	-1.4301e-002	-5.2849e-002	-0.39746
4489	4.532e-002	-1.0013e-002	-5.3655e-002	-0.3642
4490	5.0868e-002	-1.3044e-002	-5.3157e-002	-0.3894
4491	4.8007e-002	-1.828e-002	-5.1452e-002	-0.43499
4492	2.0649e-002	-2.5586e-002	-4.6415e-002	-0.51139
4493	3.5096e-002	-2.1913e-002	-4.8258e-002	-0.47663
4494	3.436e-002	-2.7074e-002	-4.5563e-002	-0.52798
4495	2.5818e-002	-2.8652e-002	-4.4588e-002	-0.5434
4496	2.5108e-002	-2.6341e-002	-4.7962e-002	-0.50811
4497	2.8055e-002	-2.3076e-002	-4.962e-002	-0.47503
4498	3.215e-002	-2.6118e-002	-4.8093e-002	-0.50687
4499	5.6708e-003	-2.9239e-002	-4.4205e-002	-0.54883
4500	1.8274e-002	-3.0245e-002	-4.3523e-002	-0.55994
4501	1.1093e-002	-3.1988e-002	-4.2258e-002	-0.57878
4502	1.4537e-002	-2.2702e-002	-4.9481e-002	-0.47114
4503	9.8364e-003	-2.8317e-002	-4.6858e-002	-0.52773
4504	1.7564e-002	-2.8019e-002	-4.7037e-002	-0.52498
4505	1.2826e-002	-3.1831e-002	-4.433e-002	-0.56842
4506	-8.6341e-003	-3.3555e-002	-4.1025e-002	-0.59623
4507	3.6584e-003	-3.3833e-002	-4.0797e-002	-0.59931
4508	-3.5203e-003	-3.5667e-002	-3.9203e-002	-0.62044
4509	-2.8828e-003	-2.7688e-002	-4.6958e-002	-0.52223
4510	2.4019e-003	-3.028e-002	-4.556e-002	-0.54971
4511	-6.9998e-003	-3.1839e-002	-4.4538e-002	-0.56732
4512	-4.5367e-004	-3.3923e-002	-4.2922e-002	-0.59179
4513	5.7491e-002	-1.8406e-002	-4.9701e-002	-0.44724
4514	6.7109e-002	-1.5578e-002	-5.2429e-002	-0.41436
4515	5.6898e-002	-1.2439e-002	-5.3314e-002	-0.38575
4516	6.0907e-002	-1.9558e-002	-5.0701e-002	-0.45075
4517	6.3904e-002	-1.1612e-002	-5.3483e-002	-0.38029
4518	6.1562e-002	-4.364e-002	3.0076e-002	-0.7241
4519	5.4863e-002	-3.522e-002	3.9605e-002	-0.62559
4520	5.6366e-002	-4.326e-002	3.062e-002	-0.71933
4521	4.9645e-002	-3.9129e-002	3.5748e-002	-0.66995
4522	6.3663e-002	-4.0609e-002	3.6721e-002	-0.68162
4523	5.722e-002	-3.8851e-002	3.8518e-002	-0.66046
4524	5.7295e-002	-4.3265e-002	3.3242e-002	-0.71494
4525	5.0071e-002	-4.0024e-002	3.7354e-002	-0.67414
4526	6.1526e-002	-4.705e-002	2.4398e-002	-0.76636
4527	6.3313e-002	-4.9661e-002	1.8513e-002	-0.7993
4528	6.9705e-002	-4.9333e-002	2.3727e-002	-0.79309
4529	6.1261e-002	-5.1248e-002	1.8057e-002	-0.81954
4530	6.8823e-002	-4.4733e-002	3.0737e-002	-0.7343
4531	6.2456e-002	-4.7389e-002	2.7259e-002	-0.76748
4532	4.8107e-002	-3.5249e-002	3.9579e-002	-0.62543
4533	5.5682e-002	-3.4782e-002	4.2137e-002	-0.61356
4534	4.8601e-002	-3.1126e-002	4.503e-002	-0.57194
4535	4.8533e-002	-3.5955e-002	4.0973e-002	-0.62696
4536	5.4551e-002	-3.0471e-002	4.5453e-002	-0.56575
4537	2.427e-002	-3.4343e-002	4.0368e-002	-0.61405
4538	1.5382e-002	-3.4793e-002	3.9981e-002	-0.61857
4539	1.6755e-002	-3.1495e-002	4.478e-002	-0.57296
4540	1.8048e-002	-3.5814e-002	4.1118e-002	-0.62388
4541	2.3094e-002	-3.2739e-002	4.3873e-002	-0.58742
4542	-5.1807e-002	-3.6194e-002	3.8717e-002	-0.63645
4543	-3.8651e-002	-3.4381e-002	4.0335e-002	-0.61526
4544	-4.4891e-002	-3.7409e-002	3.7545e-002	-0.64973
4545	-4.5509e-002	-3.0994e-002	4.4952e-002	-0.57087
4546	-4.2043e-002	-3.7395e-002	3.9795e-002	-0.64296
4547	-5.1381e-002	-3.2791e-002	4.38e-002	-0.5905
4548	-4.7938e-002	-3.5319e-002	4.1819e-002	-0.61855
4549	-4.0233e-002	-3.3932e-002	4.2963e-002	-0.60212
4550	-2.222e-002	-3.7398e-002	-3.7556e-002	-0.64103
4551	-1.0391e-002	-3.7835e-002	-3.7115e-002	-0.64578
4552	-1.7328e-002	-3.9833e-002	-3.4962e-002	-0.66998
4553	-1.387e-002	-3.4168e-002	-4.2633e-002	-0.59526
4554	-1.1971e-002	-3.9224e-002	-3.8074e-002	-0.65658
4555	-1.6384e-002	-3.8313e-002	-3.9071e-002	-0.64495
4556	-8.8548e-003	-3.4481e-002	4.025e-002	-0.615
4557	5.1285e-003	-3.5631e-002	3.9236e-002	-0.62792
4558	-3.7706e-003	-3.6444e-002	3.8482e-002	-0.63729
4559	1.7817e-003	-3.8661e-002	3.6254e-002	-0.66322
4560	-2.0662e-003	-3.2395e-002	4.4104e-002	-0.58279
4561	-3.0351e-003	-3.7056e-002	4.0079e-002	-0.63836
4562	2.3725e-003	-3.5347e-002	4.1766e-002	-0.61736
4563	4.801e-002	-2.1904e-002	-4.8262e-002	-0.47849
4564	4.1263e-002	-2.5165e-002	-4.6645e-002	-0.50928
4565	3.8525e-002	-1.7292e-002	-5.1841e-002	-0.42339
4566	3.4958e-002	-2.1079e-002	-5.0527e-002	-0.45692
4567	3.9053e-002	-2.4121e-002	-4.9e-002	-0.48857
4568	4.4556e-002	-2.1271e-002	-5.0443e-002	-0.4611
4569	4.5007e-002	-2.5513e-002	-4.8137e-002	-0.50453
4570	6.5991e-002	-3.8187e-002	-3.6752e-002	-0.65217
4571	5.8467e-002	-2.8661e-002	-4.4582e-002	-0.54693
4572	5.994e-002	-3.7606e-002	-3.7347e-002	-0.64522
4573	5.7748e-002	-3.3355e-002	-4.1188e-002	-0.59703
4574	6.7991e-002	-3.2462e-002	-4.4037e-002	-0.57952
4575	6.5416e-002	-3.7993e-002	-3.9095e-002	-0.64354
4576	6.1884e-002	-2.9774e-002	-4.5655e-002	-0.55094
4577	5.8369e-002	-3.525e-002	-4.1873e-002	-0.61001
4578	6.3016e-002	-4.2101e-002	-3.2195e-002	-0.69883
4579	6.5264e-002	-4.5882e-002	-2.653e-002	-0.74601
4580	7.5535e-002	-4.612e-002	-2.9257e-002	-0.74512
4581	7.355e-002	-4.1962e-002	-3.503e-002	-0.69153
4582	6.8712e-002	-4.6299e-002	-2.8924e-002	-0.74751
4583	6.8492e-002	-4.2724e-002	-3.4179e-002	-0.70084
4584	6.6193e-002	-4.9949e-002	-1.7724e-002	-0.79941
4585	6.7002e-002	-5.2196e-002	-9.1939e-003	-0.83043
4586	6.3196e-002	-5.1436e-002	-1.278e-002	-0.81968
4587	7.5054e-002	-5.3332e-002	-1.2126e-002	-0.84523
4588	6.9717e-002	-5.2885e-002	-1.4158e-002	-0.8387
4589	6.4726e-002	-5.2165e-002	9.3717e-003	-0.83191
4590	6.6315e-002	-5.2994e-002	7.861e-004	-0.84252
4591	6.1042e-002	-5.2831e-002	4.2286e-003	-0.84053
4592	6.7431e-002	-5.4309e-002	6.8705e-003	-0.86126
4593	-6.3979e-002	-4.976e-002	1.8247e-002	-0.80061
4594	-6.3318e-002	-5.2772e-002	4.9114e-003	-0.83958
4595	-6.2119e-002	-5.1709e-002	1.1629e-002	-0.82584
4596	-6.879e-002	-5.3901e-002	9.5255e-003	-0.85561
4597	-6.0684e-002	-5.3819e-002	1.0026e-002	-0.85473
4598	-7.0438e-002	-5.2203e-002	1.5724e-002	-0.83219
4599	-6.2775e-002	-5.186e-002	1.654e-002	-0.82773
4600	-5.9092e-002	-4.2945e-002	3.106e-002	-0.71537
4601	-5.2176e-002	-4.3913e-002	2.9676e-002	-0.72711
4602	-5.8988e-002	-4.9318e-002	1.941e-002	-0.79484
4603	-5.4291e-002	-4.7587e-002	2.3333e-002	-0.77303
4604	-5.9644e-002	-4.9066e-002	2.416e-002	-0.78969
4605	-6.5178e-002	-4.6318e-002	2.9047e-002	-0.75336
4606	-5.9237e-002	-4.6736e-002	2.8434e-002	-0.75871
4607	-5.042e-002	-4.0012e-002	3.4757e-002	-0.68017
4608	-5.748e-002	-4.2989e-002	3.3615e-002	-0.71134
4609	-6.1111e-002	-3.96e-002	3.7799e-002	-0.66935
4610	-5.3467e-002	-3.8103e-002	3.9216e-002	-0.65154
4611	-6.3938e-002	-5.2809e-002	-4.4923e-003	-0.83924
4612	-6.455e-002	-5.1286e-002	-1.337e-002	-0.81772
4613	-6.1908e-002	-5.3992e-002	-9.0652e-003	-0.8553
4614	-7.5152e-002	-5.3583e-002	-1.0993e-002	-0.84891
4615	-6.7255e-002	-5.3496e-002	-1.1331e-002	-0.84779
4616	-6.5093e-002	-4.8116e-002	-2.2224e-002	-0.77511
4617	-6.5235e-002	-4.4399e-002	-2.8944e-002	-0.72735
4618	-7.1601e-002	-4.8859e-002	-2.4581e-002	-0.78191
4619	-6.4883e-002	-4.8929e-002	-2.4424e-002	-0.78285
4620	-7.1345e-002	-4.5196e-002	-3.0593e-002	-0.73326
4621	-6.7106e-002	-2.6235e-002	-4.6052e-002	-0.52311
4622	-6.4921e-002	-3.8012e-002	-3.6934e-002	-0.65002
4623	-6.3557e-002	-2.9123e-002	-4.4282e-002	-0.5523
4624	-6.0665e-002	-3.3715e-002	-4.0894e-002	-0.60125
4625	-7.5105e-002	-3.4255e-002	-4.271e-002	-0.59999
4626	-7.103e-002	-3.8589e-002	-3.8339e-002	-0.65147
4627	-7.1455e-002	-3.1726e-002	-4.4535e-002	-0.57212
4628	-6.4664e-002	-3.8437e-002	-3.8529e-002	-0.64929
4629	-6.6736e-002	-3.4173e-002	-4.2776e-002	-0.5985
4630	-6.7174e-002	-2.9138e-002	-4.6007e-002	-0.54507
4631	-6.2705e-002	-1.2671e-002	-5.1463e-002	-0.3982
4632	-6.0398e-002	-1.7935e-002	-4.9873e-002	-0.44357
4633	-6.1856e-002	-2.2011e-002	-4.8213e-002	-0.48135
4634	-6.8673e-002	-1.778e-002	-5.1752e-002	-0.43368
4635	-6.295e-002	-1.7378e-002	-5.1873e-002	-0.42931
4636	-6.5472e-002	-2.2098e-002	-5.0017e-002	-0.47332
4637	-5.7698e-002	-1.1683e-002	-5.1696e-002	-0.38926
4638	-5.5865e-002	-6.0168e-003	-5.4417e-002	-0.335
4639	-6.3421e-002	-4.7353e-003	-5.4519e-002	-0.32687
4640	-6.0249e-002	-1.1067e-002	-5.3427e-002	-0.37613
4641	-2.3744e-002	-3.5793e-002	3.9088e-002	-0.63015
4642	-3.7264e-002	-3.8376e-002	3.6555e-002	-0.66053
4643	-2.7416e-002	-3.8432e-002	3.6496e-002	-0.66074
4644	-3.1724e-002	-4.1347e-002	3.3158e-002	-0.69544
4645	-3.0107e-002	-4.1089e-002	3.5573e-002	-0.68839
4646	-2.576e-002	-3.6647e-002	4.0676e-002	-0.63295
4647	-3.0339e-002	-3.239e-002	4.3849e-002	-0.58517
4648	-3.4415e-002	-3.8448e-002	3.8897e-002	-0.65497
4649	-3.2605e-002	-3.4985e-002	4.2066e-002	-0.61386
4650	-4.3129e-002	-2.8191e-002	-4.4881e-002	-0.54056
4651	-5.1471e-002	-2.0377e-002	-4.8926e-002	-0.46449
4652	-5.2928e-002	-2.4367e-002	-4.7066e-002	-0.50296
4653	-5.0036e-002	-2.9286e-002	-4.4174e-002	-0.55262
4654	-4.7236e-002	-2.0728e-002	-5.0523e-002	-0.45746
4655	-4.346e-002	-2.5566e-002	-4.8399e-002	-0.50325
4656	-5.1214e-002	-2.5603e-002	-4.8378e-002	-0.505
4657	-4.7929e-002	-2.7968e-002	-4.6902e-002	-0.52955
4658	-3.3821e-002	-3.579e-002	-3.9091e-002	-0.62275
4659	-4.5614e-002	-3.3452e-002	-4.1109e-002	-0.59718
4660	-4.0013e-002	-3.7056e-002	-3.7893e-002	-0.63768
4661	-3.9038e-002	-2.994e-002	-4.5652e-002	-0.54952
4662	-3.5697e-002	-3.704e-002	-4.0049e-002	-0.63054
4663	-4.125e-002	-3.3843e-002	-4.3035e-002	-0.59244
4664	-4.3507e-002	-3.2342e-002	-4.4154e-002	-0.57577
4665	-2.4044e-002	-4.123e-002	-3.3303e-002	-0.68729
4666	-3.5127e-002	-4.0065e-002	-3.4695e-002	-0.67338
4667	-3.0408e-002	-4.2058e-002	-3.2251e-002	-0.6977
4668	-2.6806e-002	-4.296e-002	-3.3662e-002	-0.70435
4669	-3.0811e-002	-4.0276e-002	-3.7087e-002	-0.66934
4670	-2.3099e-002	-3.985e-002	-3.7541e-002	-0.6641
4671	-1.138e-002	-3.8046e-002	3.6898e-002	-0.65588
4672	-2.0137e-002	-3.8775e-002	3.6132e-002	-0.66447
4673	-1.5339e-002	-4.0754e-002	3.3884e-002	-0.68809
4674	-1.4674e-002	-4.2363e-002	3.3811e-002	-0.70492
4675	-9.6759e-003	-3.4105e-002	4.2639e-002	-0.60336
4676	-1.848e-002	-3.7016e-002	4.0339e-002	-0.63723
4677	-1.0645e-002	-3.8766e-002	3.8614e-002	-0.65855
4678	4.7273e-002	-2.7065e-002	-4.5568e-002	-0.5293
4679	5.33e-002	-2.8895e-002	-4.4431e-002	-0.54885
4680	5.3427e-002	-1.8023e-002	-5.1246e-002	-0.43551
4681	5.0566e-002	-2.3259e-002	-4.9541e-002	-0.48164
4682	5.7436e-002	-2.5142e-002	-4.8633e-002	-0.50134
4683	5.1017e-002	-2.7501e-002	-4.7235e-002	-0.5249
4684	3.1984e-002	-3.1636e-002	-4.2522e-002	-0.57597
4685	4.6554e-002	-3.1876e-002	-4.2343e-002	-0.57999
4686	3.746e-002	-3.5505e-002	-3.9349e-002	-0.61965
4687	4.0788e-002	-3.4803e-002	-4.2012e-002	-0.60445
4688	3.8317e-002	-2.9236e-002	-4.624e-002	-0.54107
4689	3.3014e-002	-3.377e-002	-4.2971e-002	-0.59143
4690	4.427e-002	-3.0629e-002	-4.5377e-002	-0.55675
4691	1.6261e-002	-3.4759e-002	-4.001e-002	-0.61005
4692	2.8918e-002	-3.6861e-002	-3.8083e-002	-0.63493
4693	2.1397e-002	-3.7496e-002	-3.7457e-002	-0.64203
4694	2.2733e-002	-3.0948e-002	-4.5002e-002	-0.55873
4695	1.8826e-002	-3.8143e-002	-3.8913e-002	-0.64384
4696	1.7995e-002	-3.4759e-002	-4.2295e-002	-0.60176
4697	2.9775e-002	-3.0724e-002	-4.5133e-002	-0.55696
4698	2.4472e-002	-3.5258e-002	-4.1864e-002	-0.60799
4699	1.9018e-003	-3.8086e-002	-3.6857e-002	-0.64865
